Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
641256	N/A	0	high	 '1/100,000'	32	77	14	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	65	9	66
641256	N/A	0	high	 '1/100,000'	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641256	N/A	0	high	 '1/100,000'	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641256	N/A	0	high	 '1/100,000'	35	80	77	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0
641256	N/A	0	high	 '1/100,000'	36	30	55	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641256	N/A	0	high	 '1/100,000'	37	11	56	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7	12
641256	N/A	0	high	 '1/100,000'	38	72	75	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0
641256	N/A	0	high	 '1/100,000'	39	58	67	0	0	0	0	0	0	0	0	0	0	0	58	0	0	20	42	8	0	0
641256	N/A	0	high	 '1/100,000'	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641256	N/A	0	high	 '1/100,000'	41	52	51	9	17	28	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0
641256	N/A	0	high	 '1/100,000'	42	54	38	7	7	6	0	0	8	12	0	18	7	11	0	0	0	47	0	0	0	30
641256	N/A	0	high	 '1/100,000'	43	2	32	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	11
641256	N/A	0	high	 '1/100,000'	44	75	28	0	0	0	0	0	0	0	20	0	23	16	0	40	0	0	0	0	0	0
641256	N/A	0	high	 '1/100,000'	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641256	N/A	0	high	 '1/100,000'	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641256	N/A	0	high	 '1/100,000'	47	28	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641256	N/A	0	high	 '1/100,000'	48	71	65	0	0	0	0	45	48	0	0	4	2	0	0	0	0	0	0	0	0	3
641256	N/A	0	high	 '1/100,000'	49	9	56	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	2	0	0	0
778574	N/A	0	high	 '1/10'	1	0	20	0	0	0	0	0	0	0	83	0	0	0	85	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	2	0	73	0	44	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	18
778574	N/A	0	high	 '1/10'	3	0	86	0	40	43	0	0	0	0	0	0	0	60	0	0	0	0	0	0	72	0
778574	N/A	0	high	 '1/10'	4	94	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0
778574	N/A	0	high	 '1/10'	5	0	11	0	0	0	0	0	0	0	0	0	0	0	45	47	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	6	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
778574	N/A	0	high	 '1/10'	7	0	78	31	48	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	8	53	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
778574	N/A	0	high	 '1/10'	9	100	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
778574	N/A	0	high	 '1/10'	10	71	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
778574	N/A	0	high	 '1/10'	11	100	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	12	8	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	13	81	43	0	0	0	0	0	24	17	47	18	0	0	56	0	0	0	0	0	0	37
778574	N/A	0	high	 '1/10'	14	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0
778574	N/A	0	high	 '1/10'	15	0	31	0	0	0	0	0	0	32	52	54	59	0	0	0	60	64	0	0	0	32
778574	N/A	0	high	 '1/10'	16	56	18	0	33	0	0	49	43	0	28	36	0	47	0	0	32	37	0	0	0	19
778574	N/A	0	high	 '1/10'	17	22	0	0	5	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	18	0	7	0	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	19	71	69	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	20	0	44	0	38	0	0	0	0	0	0	3	0	21	0	3	0	0	0	0	0	27
778574	N/A	0	high	 '1/10'	21	100	75	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11
778574	N/A	0	high	 '1/10'	22	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	23	42	39	0	0	0	4	0	0	0	0	0	8	0	0	0	0	5	0	0	13	0
778574	N/A	0	high	 '1/10'	24	40	14	0	0	0	0	0	0	0	34	0	53	0	68	80	6	0	0	0	0	0
778574	N/A	0	high	 '1/10'	25	40	46	0	0	0	0	0	0	0	19	0	16	0	49	52	92	0	0	0	0	97
778574	N/A	0	high	 '1/10'	26	5	87	42	67	49	0	0	18	0	0	28	4	36	3	0	0	0	37	0	0	1
778574	N/A	0	high	 '1/10'	27	0	35	0	46	0	0	0	0	0	65	0	0	9	0	0	0	0	0	0	11	51
778574	N/A	0	high	 '1/10'	28	70	63	0	47	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
778574	N/A	0	high	 '1/10'	30	0	61	14	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	31	0	0	0	0	0	0	0	0	0	0	0	0	0	74	67	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	32	0	5	0	0	0	0	0	0	0	56	14	17	0	60	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	33	61	73	0	0	0	0	0	0	0	0	0	0	100	0	0	13	0	0	67	48	48
778574	N/A	0	high	 '1/10'	34	8	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
778574	N/A	0	high	 '1/10'	35	1	60	0	29	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	13	14
778574	N/A	0	high	 '1/10'	36	26	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	37	89	63	0	0	0	0	0	0	0	0	0	0	0	48	0	0	10	6	0	0	0
778574	N/A	0	high	 '1/10'	38	77	0	0	0	0	0	0	0	0	23	0	0	0	50	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	39	2	11	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	100
778574	N/A	0	high	 '1/10'	40	89	95	0	0	0	0	0	47	0	0	0	0	53	0	0	0	0	0	33	33	39
778574	N/A	0	high	 '1/10'	41	44	56	0	32	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	13	0
778574	N/A	0	high	 '1/10'	42	58	60	0	6	5	0	0	7	14	0	0	0	15	1	1	1	3	0	0	0	18
778574	N/A	0	high	 '1/10'	43	0	21	0	0	0	0	0	0	0	13	7	19	0	0	0	0	0	2	0	0	7
778574	N/A	0	high	 '1/10'	44	64	62	0	88	30	0	0	57	0	36	0	43	0	0	0	0	31	0	0	0	0
778574	N/A	0	high	 '1/10'	45	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0
778574	N/A	0	high	 '1/10'	46	50	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
778574	N/A	0	high	 '1/10'	47	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	48	89	41	0	6	0	0	0	68	15	0	0	0	0	0	0	0	0	0	0	0	0
778574	N/A	0	high	 '1/10'	49	0	55	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	48
1549778	N/A	0	high	 '1/100,000'	1	0	56	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	2	66	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
1549778	N/A	0	high	 '1/100,000'	3	13	17	0	30	13	0	0	24	21	0	0	0	40	0	37	43	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	4	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0
1549778	N/A	0	high	 '1/100,000'	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	7	74	28	0	25	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	8	81	52	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	11	1	94	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	12	25	47	0	50	42	0	0	0	0	0	0	0	31	0	0	0	0	0	0	56	0
1549778	N/A	0	high	 '1/100,000'	13	27	46	0	0	0	0	0	41	92	0	0	0	0	0	0	73	100	0	72	0	30
1549778	N/A	0	high	 '1/100,000'	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	15	19	41	0	0	0	0	13	0	0	14	25	34	0	0	0	17	0	0	0	0	40
1549778	N/A	0	high	 '1/100,000'	16	66	62	30	42	16	0	0	0	0	9	16	0	0	0	0	0	0	0	10	17	0
1549778	N/A	0	high	 '1/100,000'	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	18	28	9	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	19	77	6	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	20	56	47	0	0	0	0	0	0	0	20	0	0	0	25	0	0	0	0	13	0	0
1549778	N/A	0	high	 '1/100,000'	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	22	2	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	23	23	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	24	63	37	0	0	0	0	0	0	0	21	0	0	0	31	64	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	25	71	22	0	0	0	45	88	0	0	0	0	53	0	27	27	85	0	0	61	0	83
1549778	N/A	0	high	 '1/100,000'	26	54	56	2	16	0	0	0	0	0	0	8	0	7	8	0	0	8	25	0	0	31
1549778	N/A	0	high	 '1/100,000'	27	3	34	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	18	0	0	56
1549778	N/A	0	high	 '1/100,000'	28	33	65	0	0	27	0	0	0	0	0	88	0	0	0	0	0	0	63	12	0	0
1549778	N/A	0	high	 '1/100,000'	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	32	86	15	0	0	0	49	44	0	0	71	0	0	0	35	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	33	4	5	0	0	0	0	11	14	0	0	0	0	17	80	0	0	0	38	0	0	0
1549778	N/A	0	high	 '1/100,000'	34	33	44	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13
1549778	N/A	0	high	 '1/100,000'	35	71	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	36	100	64	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	23
1549778	N/A	0	high	 '1/100,000'	37	2	54	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	10	0
1549778	N/A	0	high	 '1/100,000'	38	43	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
1549778	N/A	0	high	 '1/100,000'	39	17	8	0	0	0	2	2	0	0	4	0	0	0	0	100	37	3	1	0	0	0
1549778	N/A	0	high	 '1/100,000'	40	73	11	0	0	0	0	0	0	0	28	0	28	0	0	79	0	0	0	0	0	45
1549778	N/A	0	high	 '1/100,000'	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549778	N/A	0	high	 '1/100,000'	42	0	49	0	0	1	0	0	0	1	0	0	0	3	0	0	0	6	0	0	0	15
1549778	N/A	0	high	 '1/100,000'	43	67	33	0	0	0	0	0	5	0	11	0	22	0	0	0	0	0	0	0	0	60
1549778	N/A	0	high	 '1/100,000'	44	72	32	0	0	0	0	0	0	0	82	0	98	0	76	92	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	45	57	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
1549778	N/A	0	high	 '1/100,000'	46	48	47	4	4	7	7	5	6	7	6	5	4	1	15	6	17	2	3	1	1	1
1549778	N/A	0	high	 '1/100,000'	47	10	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549778	N/A	0	high	 '1/100,000'	48	93	4	0	0	0	0	0	0	0	100	0	0	0	97	0	0	0	0	0	0	30
1549778	N/A	0	high	 '1/100,000'	49	54	53	0	0	0	0	0	0	0	37	0	0	0	5	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	1	60	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76
1550470	N/A	0	high	 '1/100,000'	2	81	40	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	62
1550470	N/A	0	high	 '1/100,000'	3	28	78	0	0	0	13	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	4	100	11	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	5	68	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	6	72	37	0	0	0	0	0	0	0	100	0	0	0	47	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	7	93	91	0	33	0	0	0	0	0	0	0	39	0	0	59	0	0	0	0	0	42
1550470	N/A	0	high	 '1/100,000'	8	80	94	0	42	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	9	37	43	0	0	0	0	0	0	12	0	0	5	0	0	0	0	0	0	0	0	30
1550470	N/A	0	high	 '1/100,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1550470	N/A	0	high	 '1/100,000'	11	100	76	0	84	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	12	71	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83
1550470	N/A	0	high	 '1/100,000'	13	91	8	0	0	0	0	68	56	0	0	79	0	82	61	38	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	14	64	3	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	15	55	23	0	0	0	0	0	0	0	14	37	35	0	0	0	0	0	0	0	0	56
1550470	N/A	0	high	 '1/100,000'	16	77	37	0	16	0	0	20	30	0	0	43	23	0	28	9	10	11	30	8	0	46
1550470	N/A	0	high	 '1/100,000'	17	62	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
1550470	N/A	0	high	 '1/100,000'	18	76	9	0	0	0	0	0	0	0	79	0	29	0	6	49	0	0	0	0	0	29
1550470	N/A	0	high	 '1/100,000'	19	73	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	20	69	46	0	0	0	0	0	0	0	4	0	19	0	0	0	7	0	0	0	0	70
1550470	N/A	0	high	 '1/100,000'	21	91	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	80
1550470	N/A	0	high	 '1/100,000'	22	93	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	23	84	18	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	43
1550470	N/A	0	high	 '1/100,000'	24	96	7	0	0	0	0	0	0	0	76	0	36	0	77	94	26	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	25	83	41	0	0	0	0	0	0	0	0	0	49	0	83	0	79	0	0	0	0	95
1550470	N/A	0	high	 '1/100,000'	26	70	7	0	0	0	0	0	0	0	0	0	0	0	90	59	11	46	0	0	42	12
1550470	N/A	0	high	 '1/100,000'	27	75	67	0	31	85	0	0	0	42	0	0	0	0	0	0	0	0	0	31	0	0
1550470	N/A	0	high	 '1/100,000'	28	30	33	0	0	0	0	0	0	0	0	0	0	0	27	80	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	29	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
1550470	N/A	0	high	 '1/100,000'	30	62	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0
1550470	N/A	0	high	 '1/100,000'	31	87	90	0	0	0	0	0	0	67	0	0	0	0	0	0	31	0	0	0	0	82
1550470	N/A	0	high	 '1/100,000'	32	83	12	0	0	0	0	12	64	0	80	0	39	0	62	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	33	61	23	0	30	0	0	0	0	47	45	0	41	0	0	0	35	0	0	0	0	71
1550470	N/A	0	high	 '1/100,000'	34	82	10	0	7	0	0	0	0	0	39	0	0	0	0	0	11	0	0	0	0	54
1550470	N/A	0	high	 '1/100,000'	35	100	54	0	0	0	0	8	31	0	0	0	0	9	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	36	100	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	37	63	37	0	0	0	0	0	0	0	0	0	15	0	15	0	0	0	0	0	0	44
1550470	N/A	0	high	 '1/100,000'	38	79	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	52
1550470	N/A	0	high	 '1/100,000'	39	76	42	0	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	40	69	85	0	66	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0
1550470	N/A	0	high	 '1/100,000'	41	55	22	0	0	0	0	8	33	0	12	9	11	7	34	22	18	33	0	0	0	17
1550470	N/A	0	high	 '1/100,000'	42	69	7	1	0	0	0	0	11	0	0	54	0	29	0	0	0	47	0	0	0	62
1550470	N/A	0	high	 '1/100,000'	43	92	26	0	23	0	0	0	14	0	20	0	19	0	21	0	0	0	0	0	0	25
1550470	N/A	0	high	 '1/100,000'	44	77	23	0	0	0	0	0	0	0	58	0	63	0	0	0	0	0	0	0	0	79
1550470	N/A	0	high	 '1/100,000'	45	72	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
1550470	N/A	0	high	 '1/100,000'	46	50	51	1	1	1	1	1	1	3	1	1	2	1	13	1	1	1	1	1	1	1
1550470	N/A	0	high	 '1/100,000'	47	71	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1550470	N/A	0	high	 '1/100,000'	48	98	0	0	0	0	0	0	0	0	90	0	0	0	80	96	0	0	0	0	0	37
1550470	N/A	0	high	 '1/100,000'	49	76	39	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	68
5352539	N/A	0	high	 '1/100,000'	1	60	19	0	0	0	0	0	0	0	12	0	0	0	0	0	0	10	12	0	0	0
5352539	N/A	0	high	 '1/100,000'	2	82	65	0	31	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	12
5352539	N/A	0	high	 '1/100,000'	3	15	73	0	33	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	63	0
5352539	N/A	0	high	 '1/100,000'	4	95	100	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	5	79	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	6	0	44	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	7	85	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0
5352539	N/A	0	high	 '1/100,000'	8	92	56	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	9	100	100	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
5352539	N/A	0	high	 '1/100,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5352539	N/A	0	high	 '1/100,000'	11	89	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0
5352539	N/A	0	high	 '1/100,000'	12	81	11	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	15	19
5352539	N/A	0	high	 '1/100,000'	13	81	77	14	47	43	0	30	30	66	0	45	0	0	31	0	29	45	0	0	27	48
5352539	N/A	0	high	 '1/100,000'	14	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	15	36	51	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	4	4	0	0
5352539	N/A	0	high	 '1/100,000'	16	76	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0
5352539	N/A	0	high	 '1/100,000'	17	86	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
5352539	N/A	0	high	 '1/100,000'	18	77	25	0	44	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	19	74	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	41
5352539	N/A	0	high	 '1/100,000'	20	59	39	0	0	0	0	0	0	0	0	22	14	12	22	0	0	0	12	0	0	0
5352539	N/A	0	high	 '1/100,000'	21	84	79	6	14	9	0	0	0	0	0	0	0	14	0	0	0	0	0	0	13	0
5352539	N/A	0	high	 '1/100,000'	22	88	15	60	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	23	75	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0
5352539	N/A	0	high	 '1/100,000'	24	85	54	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	42
5352539	N/A	0	high	 '1/100,000'	25	84	67	23	85	0	0	0	75	0	47	0	0	0	0	0	0	0	0	72	77	0
5352539	N/A	0	high	 '1/100,000'	26	94	82	0	6	10	0	0	0	12	9	0	0	0	0	0	0	0	3	84	69	8
5352539	N/A	0	high	 '1/100,000'	27	68	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	99
5352539	N/A	0	high	 '1/100,000'	28	96	9	0	76	94	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	29	98	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	30	42	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88
5352539	N/A	0	high	 '1/100,000'	31	37	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
5352539	N/A	0	high	 '1/100,000'	32	83	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	6	0
5352539	N/A	0	high	 '1/100,000'	33	77	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
5352539	N/A	0	high	 '1/100,000'	34	91	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0
5352539	N/A	0	high	 '1/100,000'	35	15	24	0	0	0	0	0	0	0	0	0	26	47	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	36	100	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5352539	N/A	0	high	 '1/100,000'	37	94	6	0	0	0	0	0	0	0	0	14	6	0	7	0	0	13	0	0	0	21
5352539	N/A	0	high	 '1/100,000'	38	77	59	0	0	58	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
