Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
440917	N/A	0	high	'1/1,000'	9	64	54	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0
440917	N/A	0	high	'1/1,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	12	69	27	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	13	56	32	0	0	0	0	0	0	65	35	0	0	0	35	0	33	22	0	0	0	34
440917	N/A	0	high	'1/1,000'	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	15	53	66	21	33	11	0	0	34	0	0	0	0	0	0	0	0	0	0	0	38	0
440917	N/A	0	high	'1/1,000'	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	18	6	12	0	0	0	0	0	0	0	87	0	0	0	0	83	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	19	5	43	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	20	8	53	0	20	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	21	7	68	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6
440917	N/A	0	high	'1/1,000'	22	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	23	9	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	24	32	51	0	8	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	25	30	56	0	44	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	18	17
440917	N/A	0	high	'1/1,000'	26	33	44	0	20	0	0	0	0	79	0	0	8	0	0	0	0	0	0	0	85	59
440917	N/A	0	high	'1/1,000'	27	6	41	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	28	7	82	0	0	84	0	0	80	35	73	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	29	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	33	11	64	0	65	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
440917	N/A	0	high	'1/1,000'	34	5	68	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	35	8	24	0	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
440917	N/A	0	high	'1/1,000'	36	62	37	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	37	5	88	0	0	0	0	0	0	0	0	0	0	0	35	0	0	6	8	0	9	0
440917	N/A	0	high	'1/1,000'	38	63	54	0	20	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	39	18	60	10	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	41	3	64	0	64	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	4	0
440917	N/A	0	high	'1/1,000'	42	65	60	0	1	1	1	1	1	1	0	1	1	1	0	1	1	3	0	0	0	24
440917	N/A	0	high	'1/1,000'	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	44	19	60	0	38	16	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	45	0	53	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440917	N/A	0	high	'1/1,000'	47	31	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	48	76	67	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440917	N/A	0	high	'1/1,000'	49	53	45	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	1	66	61	0	72	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	2	86	95	0	42	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
637758	N/A	0	high	'1/1,000'	3	66	70	0	50	38	0	0	46	0	0	0	0	0	0	0	0	0	0	0	66	0
637758	N/A	0	high	'1/1,000'	4	99	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99
637758	N/A	0	high	'1/1,000'	5	76	79	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	6	70	24	0	0	0	0	0	0	0	43	0	0	0	54	52	50	51	0	0	0	51
637758	N/A	0	high	'1/1,000'	7	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59
637758	N/A	0	high	'1/1,000'	8	74	88	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	9	100	64	0	48	0	0	0	0	42	0	0	0	0	0	0	0	0	0	55	0	0
637758	N/A	0	high	'1/1,000'	10	70	57	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
637758	N/A	0	high	'1/1,000'	11	86	100	3	100	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	12	54	52	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	13	88	97	0	80	76	0	0	0	100	55	36	57	0	0	0	50	86	0	40	73	0
637758	N/A	0	high	'1/1,000'	14	4	98	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	17	61	30	0	6	0	0	0	5	0	4	0	0	0	4	0	0	0	0	0	0	11
637758	N/A	0	high	'1/1,000'	18	26	9	0	36	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	19	70	91	0	75	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	20	57	52	0	5	0	0	0	9	0	0	14	28	0	0	0	0	0	0	0	0	17
637758	N/A	0	high	'1/1,000'	21	71	64	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
637758	N/A	0	high	'1/1,000'	22	66	55	58	66	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	23	66	42	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	13	0
637758	N/A	0	high	'1/1,000'	24	39	54	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	25	82	54	0	53	33	0	0	45	0	0	0	34	0	0	0	0	0	0	0	18	41
637758	N/A	0	high	'1/1,000'	26	28	47	0	24	8	0	0	0	9	5	0	11	0	0	0	0	0	0	0	0	14
637758	N/A	0	high	'1/1,000'	27	27	67	17	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	28	69	46	18	79	39	0	0	0	54	59	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
637758	N/A	0	high	'1/1,000'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	32	91	72	0	34	0	0	0	0	0	0	0	37	0	0	0	14	0	0	0	0	73
637758	N/A	0	high	'1/1,000'	33	0	56	0	100	67	0	0	0	0	0	28	0	64	0	0	0	0	0	0	100	0
637758	N/A	0	high	'1/1,000'	34	53	41	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	35	9	57	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0
637758	N/A	0	high	'1/1,000'	36	100	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	37	100	0	0	0	0	0	0	0	0	0	0	26	0	13	0	16	0	0	0	0	71
637758	N/A	0	high	'1/1,000'	38	90	92	0	60	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	39	30	41	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	100
637758	N/A	0	high	'1/1,000'	40	75	66	0	22	42	0	0	0	0	43	0	0	36	34	0	0	0	0	0	0	63
637758	N/A	0	high	'1/1,000'	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	42	58	60	0	15	31	0	0	0	22	0	0	0	26	0	0	0	3	0	0	24	60
637758	N/A	0	high	'1/1,000'	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637758	N/A	0	high	'1/1,000'	44	78	58	0	36	90	0	0	0	0	27	0	0	0	0	0	0	0	0	0	15	0
637758	N/A	0	high	'1/1,000'	45	0	64	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
637758	N/A	0	high	'1/1,000'	46	50	51	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
637758	N/A	0	high	'1/1,000'	47	65	39	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
637758	N/A	0	high	'1/1,000'	48	87	67	0	29	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	31	0
637758	N/A	0	high	'1/1,000'	49	39	44	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4
853433	N/A	0	high	'1/1,000'	1	92	80	0	70	73	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	2	82	79	0	34	0	0	3	40	0	0	34	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	3	87	74	0	55	0	0	0	0	0	0	0	0	54	0	0	0	0	46	0	62	0
853433	N/A	0	high	'1/1,000'	4	100	100	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	5	59	86	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	6	76	100	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	7	95	100	0	55	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	8	65	86	29	21	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	9	100	100	0	100	0	0	0	100	0	0	0	0	100	0	0	0	0	100	0	0	0
853433	N/A	0	high	'1/1,000'	10	75	64	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	11	97	97	25	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0
853433	N/A	0	high	'1/1,000'	12	100	0	0	56	0	0	83	1	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	13	98	16	0	58	0	0	0	0	100	0	78	42	0	95	0	0	0	0	0	55	36
853433	N/A	0	high	'1/1,000'	14	78	89	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	15	57	56	43	54	30	0	0	0	0	0	0	0	65	31	0	0	0	0	18	78	0
853433	N/A	0	high	'1/1,000'	16	81	77	0	53	33	13	25	32	16	38	17	11	0	42	16	0	17	0	31	31	57
853433	N/A	0	high	'1/1,000'	17	62	54	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	18	87	84	62	97	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	19	74	61	0	66	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	20	83	46	13	57	0	0	0	0	0	0	15	0	29	13	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	21	98	58	0	11	9	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	10
853433	N/A	0	high	'1/1,000'	22	82	75	73	76	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	23	78	44	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	24	95	42	89	51	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	25	99	62	90	49	0	0	0	48	0	0	0	0	67	0	0	0	0	0	0	0	64
853433	N/A	0	high	'1/1,000'	26	87	81	81	80	13	0	0	100	0	0	9	0	83	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	27	80	96	94	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	28	67	96	19	54	0	0	0	95	0	0	0	0	50	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	30	75	91	0	56	2	0	0	0	0	0	0	0	0	13	0	0	0	0	0	5	5
853433	N/A	0	high	'1/1,000'	31	66	72	100	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	32	84	93	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	33	82	86	100	57	0	0	0	0	0	55	60	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	34	89	55	0	5	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	35	70	42	0	47	15	0	0	0	47	0	0	0	0	0	0	0	0	0	0	9	0
853433	N/A	0	high	'1/1,000'	36	100	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85
853433	N/A	0	high	'1/1,000'	37	58	42	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	12	13
853433	N/A	0	high	'1/1,000'	38	86	38	0	0	0	0	0	41	0	0	73	0	0	0	0	0	0	65	0	0	0
853433	N/A	0	high	'1/1,000'	39	92	96	100	100	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	40	97	93	63	71	0	0	0	81	0	0	0	0	72	0	0	0	0	0	0	48	0
853433	N/A	0	high	'1/1,000'	41	76	98	1	30	3	0	0	11	0	0	0	0	98	0	0	0	0	0	0	95	0
853433	N/A	0	high	'1/1,000'	42	100	32	0	2	0	0	0	75	5	0	4	6	57	7	0	0	18	0	0	0	62
853433	N/A	0	high	'1/1,000'	43	95	73	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
853433	N/A	0	high	'1/1,000'	44	60	60	20	57	0	0	0	92	0	0	0	0	26	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	45	41	70	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
853433	N/A	0	high	'1/1,000'	46	50	51	1	1	1	1	1	22	1	1	1	1	1	1	1	1	1	1	1	1	1
853433	N/A	0	high	'1/1,000'	47	100	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853433	N/A	0	high	'1/1,000'	48	95	17	0	13	0	0	0	53	43	0	65	0	0	0	0	0	0	0	14	0	0
853433	N/A	0	high	'1/1,000'	49	72	42	0	16	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	1	0	31	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	2	0	56	0	2	52	0	0	12	0	0	0	0	0	0	0	0	0	0	0	5	29
1549025	N/A	0	high	 '1/10'	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549025	N/A	0	high	 '1/10'	4	23	98	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	5	0	88	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	6	0	100	0	84	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	7	2	94	0	53	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	8	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	9	0	70	0	66	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	100
1549025	N/A	0	high	 '1/10'	10	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97
1549025	N/A	0	high	 '1/10'	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1549025	N/A	0	high	 '1/10'	12	79	45	0	0	0	0	0	0	0	25	21	0	0	0	0	0	43	0	0	0	0
1549025	N/A	0	high	 '1/10'	13	8	89	0	87	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	63	84
1549025	N/A	0	high	 '1/10'	14	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
1549025	N/A	0	high	 '1/10'	15	0	54	8	34	31	0	0	0	0	4	0	4	0	0	2	4	4	0	0	28	3
1549025	N/A	0	high	 '1/10'	16	0	41	0	17	0	0	0	0	0	0	13	14	11	8	0	0	9	0	0	0	55
1549025	N/A	0	high	 '1/10'	17	29	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
1549025	N/A	0	high	 '1/10'	18	13	38	0	34	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	58	0
1549025	N/A	0	high	 '1/10'	19	0	21	0	20	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	20	7	57	0	50	0	0	0	0	15	13	0	0	0	0	0	0	0	0	12	0	17
1549025	N/A	0	high	 '1/10'	21	5	0	0	0	0	0	0	0	0	82	0	0	0	47	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	22	0	60	56	60	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	23	0	32	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	24	0	52	0	72	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
1549025	N/A	0	high	 '1/10'	25	0	64	0	71	84	0	0	30	0	0	0	0	56	0	0	17	0	0	0	17	49
1549025	N/A	0	high	 '1/10'	26	18	51	0	36	0	0	0	0	10	89	0	18	0	0	0	0	0	0	0	0	33
1549025	N/A	0	high	 '1/10'	27	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	76
1549025	N/A	0	high	 '1/10'	28	0	31	0	0	85	0	52	0	0	84	0	25	0	0	0	0	53	0	0	0	0
1549025	N/A	0	high	 '1/10'	29	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84
1549025	N/A	0	high	 '1/10'	30	0	75	0	0	0	0	0	21	0	0	0	9	14	0	0	0	0	2	80	23	3
1549025	N/A	0	high	 '1/10'	31	0	37	0	0	0	0	0	0	46	0	0	13	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	32	0	65	0	0	59	0	0	0	0	0	0	25	0	0	0	30	0	0	0	0	53
1549025	N/A	0	high	 '1/10'	33	0	23	0	0	0	0	0	0	56	48	0	0	0	0	0	48	0	0	0	0	48
1549025	N/A	0	high	 '1/10'	34	8	14	0	0	6	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	14
1549025	N/A	0	high	 '1/10'	35	7	67	0	9	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	8	0
1549025	N/A	0	high	 '1/10'	36	36	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	37	0	67	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	33	10
1549025	N/A	0	high	 '1/10'	38	0	65	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	39	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	40	0	73	0	0	0	0	0	48	0	33	0	0	0	0	0	0	0	64	20	0	37
1549025	N/A	0	high	 '1/10'	41	0	61	0	12	4	0	0	0	36	0	0	0	0	0	0	0	0	0	0	13	0
1549025	N/A	0	high	 '1/10'	42	0	71	0	0	0	0	0	0	13	3	0	3	17	24	0	0	0	33	0	15	34
1549025	N/A	0	high	 '1/10'	43	0	55	0	12	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	21	0
1549025	N/A	0	high	 '1/10'	44	0	14	0	32	36	0	0	0	0	0	0	0	0	0	0	0	35	0	0	20	0
1549025	N/A	0	high	 '1/10'	45	0	68	0	57	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	46	0	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	24
1549025	N/A	0	high	 '1/10'	47	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
1549025	N/A	0	high	 '1/10'	48	0	0	0	0	0	0	0	0	42	0	42	29	0	0	0	0	0	0	0	0	0
1549025	N/A	0	high	 '1/10'	49	0	51	0	0	0	0	0	0	0	2	0	0	3	3	0	0	0	0	0	0	6
2733294	N/A	0	high	'1/1,000'	1	73	16	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	68
2733294	N/A	0	high	'1/1,000'	2	66	60	0	52	84	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2733294	N/A	0	high	'1/1,000'	3	89	95	0	56	32	0	0	6	0	0	0	53	0	0	0	0	0	0	0	0	60
2733294	N/A	0	high	'1/1,000'	4	0	74	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	88	0
2733294	N/A	0	high	'1/1,000'	5	74	83	0	29	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
2733294	N/A	0	high	'1/1,000'	6	0	44	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0
2733294	N/A	0	high	'1/1,000'	7	93	97	0	48	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2733294	N/A	0	high	'1/1,000'	8	58	61	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2733294	N/A	0	high	'1/1,000'	9	98	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0
2733294	N/A	0	high	'1/1,000'	10	18	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	19	50	0	0	0
2733294	N/A	0	high	'1/1,000'	11	82	19	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	39	0	0
2733294	N/A	0	high	'1/1,000'	12	68	19	0	0	0	0	0	0	0	0	0	0	0	41	11	0	0	0	0	0	0
2733294	N/A	0	high	'1/1,000'	13	66	90	0	77	0	0	0	0	77	20	56	14	0	0	0	0	0	0	0	68	45
2733294	N/A	0	high	'1/1,000'	14	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
2733294	N/A	0	high	'1/1,000'	15	27	36	0	6	0	0	15	0	42	25	23	0	0	0	0	0	0	0	0	0	36
2733294	N/A	0	high	'1/1,000'	16	86	33	0	0	0	0	0	0	0	12	44	45	0	0	25	33	63	23	0	0	56
2733294	N/A	0	high	'1/1,000'	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2733294	N/A	0	high	'1/1,000'	18	72	12	0	4	0	0	0	0	0	32	0	27	0	0	0	0	0	0	0	0	23
